reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOFROrJsOcDmSq8MirIJ8-6l6Upz3mpuw15AjabIaMmhMwzOBq8zGsXqbDBa0wLJSJVdom4mqfuXQ-7HBA,Thomas Kool,https://play-lh.googleusercontent.com/a-/AOh14Giy37Z7C9iuq5FsYTdOL-eBuiz1gd6oTpxnM7Gg8A,"Nice handy app, sometimes fails start up though. It says something like: failed to connect please try again. Second try works mostly",4,2,7.11.0,2021-07-02 10:43:43,"Maybe you can try to delete the App from your phone, shut your phone off and back on and install the App again! Most of the time that will help :) Please let me know!

^Dani",2021-07-02 12:46:01
gp:AOqpTOG1uvpCsnKXO9qGkpJhRjZorThhBxCokJfvR-zoivGcIdTInc8Gv71IS1WY_0Rn9VN2RQ8B0mw_sPD66Q,Martin Boon,https://play-lh.googleusercontent.com/a/AATXAJy2LH3ORcwrKKF6U43OChI9daS7SwbV_p5xuM6o=mo,It is difficult for me finding the bank account settings such as credit limit and RFID payment limit. I would like to see this more clearly in the menu. And I am also very upset about the changes to the credit card payment administration. I would like to keep the PDF documents above the CSV format that is currently the only available option for my administration. For the rest I happy with my home bank which is still going strong unlike some of the tax payer backed public banks in my country.,4,1,7.9.0,2021-05-10 12:34:53,Goedemiddag Martin! Via ''Service'' en dan ''Zelf Regelen'' kan je bij ''Betaal- en spaarrekening'' de instellingen vinden van die rekeningen. Wat bedoel je precies met de PDF documenten boven het CSV formaat houden? Ik lees het graag terug. ^Dylan,2021-05-10 15:10:56
gp:AOqpTOGbiVw5YZQaNsC32o8_e0zQfbeuVapBdfa55QR5CDPxnnrnva82jedeLISi84kFihCxXxEPcUJiBKPkbA,Ralf S.,https://play-lh.googleusercontent.com/a-/AOh14Gj-H3ovNND87-DfMkJtUcYX4Cp7cRjMTZxcxpu6_g,"Works as it should, swiftly and without errors so far. Reply: I would love to see the mobile payment function integrated in the normal banking app. Having it in a separate app is not necessary for me.",4,0,7.9.0,2021-05-17 12:49:07,"We nemen je feedback mee :)

^Elske",2021-05-17 15:40:44
gp:AOqpTOFTKEqPiGFCrPsv4eXyhDqxmdvd-s7aGUN_NlEJnt-nAvCvODHakJ7Di4ghR3KLfdw49JOJOGrPqMD-bw,Jeroen,https://play-lh.googleusercontent.com/a-/AOh14GgKP3QaTwpLaA1c2su2FLS0XHLUJH8HgKdoNdpn3hU,"Since the last update the scan qr feature does not work anymore. It just simply does nothing besides showing the red selection border when i press it. Too bad, one of the features i loved stopped working. Edit: Werkt alweer een poosje. Verder geen problemen meer gehad.",4,1,7.9.0,2021-05-06 18:34:48,Bedankt voor de update Jeroen! ^Daniëlle,2021-05-10 10:04:50
gp:AOqpTOENRQQW_IpekeUcX-HaXAJpKXd0m4ubZfj55ed0qC2MD1YK_MvhRhLjwQ9dZBGTcTsVtwP5e-sZYdmkyw,Seth Matahelumual,https://play-lh.googleusercontent.com/a/AATXAJzLF1y3S-r7oiNyfp73SogsijoO6ycggADdvrUn=mo,"Works good, easy to use, no negatives here. It could be an idea to be able to adjust some categories yourself. That'll make it a 5 star ranking.",4,0,7.9.0,2021-05-15 23:35:22,"Hoi Seth,

Bedankt voor de feedback. We nemen jouw wens mee voor de toekomstige ontwikkeling.

^Tom",2021-05-17 09:22:15
gp:AOqpTOEN6mg-RtdH4IugtiYepBQwrkIP1OZ9YHqM1LYzhOV_I6hkug6zX1mX53kpsVP6alzl__4NHC_h3a-86A,Goran Bacic,https://play-lh.googleusercontent.com/a-/AOh14GhR8pzs2PzsFs_XzTIoMK5aqIUb8NN9K4LdZs9sPQ,"Although the app is not as fancy as some other banks apps, it is functional and without bugs. It is nice to see more and more app is being translated into English, but still some work to do. Keep up the good work.",4,2,7.9.0,2021-04-23 21:24:19,"Hi Goran,

Thanks for your review!

^Marco",2021-04-24 14:02:55
gp:AOqpTOF7E798DSwP-3h8b6kHPLphFFQv3VnO6OewSuwPmR_1yA8OvHINdhXEpqyKTGo2B1zqiUDALVM8i9_syw,Jeroen Schouwenberg,https://play-lh.googleusercontent.com/a-/AOh14GgwHnasAkWMmFi25Jjeo6dnQLaW9NYFowLrpGGKPg,"Extremely buggy after recent updates. Constant error messages, cannot load, try again later, no transactions found, and so on...",1,1,7.9.0,2021-05-06 17:29:38,"Hoi Jeroen,

Dat schiet niet op. Kan je aangeven welke foutmeldingen je precies krijgt te zien?

^Tom",2021-05-07 09:05:41
gp:AOqpTOEfltzYc-40JDOCCARO4dT4OApPS2zDlKuarH4R3yaGOC0HKZkVgxkdUylvLnB5Oo5Lzhm0Ey5JqermdQ,James Callus,https://play-lh.googleusercontent.com/a/AATXAJxO6-1tCu2qR5rKq4-LTtk13A-BgjPfWB8lizjP=mo,The beleggingen screen now rotates as advertised. But the app was updated today. It was clean and simple. Now it's cluttered with unnecessary imoji's next to every entry. Deep in the settings you can fortunately turn them off (thanks Elske 🙂). But still I found the previous layout much neater. The spacing is now bigger so you get much less on a page. Have to scroll more. Less convenient.,5,4,7.8.2,2021-04-01 18:57:00,Update: We geven het voor je door! ^Lin,2021-04-02 08:11:46
gp:AOqpTOHIhK2ntENU76veYS9lGh2O5zu5vFIIr8bjJ9Mf__hu_K7WnI9pphky5h5COmAL6xVFWcaHlHirrMm7xA,Kevin Degeling,https://play-lh.googleusercontent.com/a/AATXAJxI0zJnww9mwcd2_ORtRHmqG2N7JpSj50ZEg0cu=mo,"March 2021 version, no improvement. There is an instant crash when I open the transection list. OnePlus 7Pro, lineageOS 18.1. Further reading reveals that Rabobank is using split.io (and others) for user analytics, without opt-in. That's why the application crashes behind corporate firewalls and AdAway. Finally, Rabobank doesn't offer any modern ways of contacting support. 1-star well deserved",1,22,7.8.2,2021-04-13 18:17:12,"Update: jammer om te lezen, Kevin. Je kunt onze helpdesk bellen voor meer informatie. ^Lin",2021-04-14 08:42:48
gp:AOqpTOHQTQCt4Kl9-iGlOz1FtIZlysSM6rUI6eF28FQ7Bkf0LR5taHiuHSquRqqT6CKwO11Wt2jnl_bDZ5mzZA,Tobias,https://play-lh.googleusercontent.com/a-/AOh14GhXUfn5QjAHnlN9HF08rcCmnJIf8FNg9uEg2b7dsA,"No longer works since latest update (7.7.1), attempting to registering a device just results in a loop. It is related to blocking split.io user analytics using an adblocker, like mentioned by other reviewers. App only works properly when disabling adblocker. Edit: still doesn't work after March 1 update",1,7,7.8.1,2021-03-09 18:20:00,"Hi Tobias, can you register the app when you disable the adblocker? ^Debbie",2021-03-10 08:50:08
gp:AOqpTOHc3kGZ3olzpSTmUt6ao1JgO9e_Nrf7tvcOZfyUP7GhqgpnW943JmgKxFL4tEFaj79JxuNsPVV7n9XF8Q,Koen Koppens,https://play-lh.googleusercontent.com/a-/AOh14GicvydqiwPDZqjtp3hVK5F7powlhCPKRlPmUBBIlqk,"Endless loop, want to register new device after factory reset. App asks if I already have a device with the app. I answer ""no"", then it asks the same question again...",1,5,7.9.0,2021-05-01 10:20:49,"Hoi Koen,

Dat is niet zo handig.. Heb je de App al eens volledig verwijderd van jouw toestel, telefoon uit- en aangezet en de App opnieuw gedownload en geïnstalleerd? ^Lin",2021-05-01 16:36:31
gp:AOqpTOFF2x9vDi3KgV_tLvLbJ87tmTfT_NTw9DwE2oNTy2BB2m7Z8YPDZwWNxlGv0jAwi-CK7_-RttwYsk3vcg,Maarten,https://play-lh.googleusercontent.com/a/AATXAJxw5IdrLRV2xtNDzLahP_h4OqFWc714NLGhqRtQ=mo,"New UI is annoying, It would be great if there was an option to disable the icons on the transaction history. I'd prefer simple rows with text and numbers instead.",3,4,7.8.2,2021-03-30 22:15:42,Hoi Maarten! Wat jammer om te lezen. Ik wil je vragen de feedback aan onze ontwikkelaars door te geven. Dit doe je door na het inloggen naar ''Service'' en dan ''Contact'' te gaan. Vervolgens klik je onderin op een smiley om de feedback toe te lichten. De icoontjes zijn uit te zetten via Service – Veiligheid – Privacy – Financieel Inzicht. ^Dylan,2021-03-31 09:34:54
gp:AOqpTOHO1qx2LdGnRURKWVOR6k_ZU5jeEjFHVHCdCdvNmDcLaOuzV5EqCgEh4fhHbIZC3ZNEd7SCHtuOQNnruw,Rink Schaper,https://play-lh.googleusercontent.com/a-/AOh14GhDKf7GoS_GqXLYMLltYMx1rADnD6OfE9CcErg-2g,The app keeps logging me out for no good reason. Had to register my phone for 2-3 times in the same amount of days. Please fix this!,2,5,7.8.2,2021-04-03 09:48:23,"Hoi Rink,

Dat is natuurlijk niet handig. Heb je hierover wel eens contact gehad met onze klantenservice?

^Tom",2021-04-03 15:31:30
gp:AOqpTOFNIahKQnB8VYwwWb-4MEfl8clYqUj8x_APBjyw8-ovPtgRx6A2dJTszUWCAleEax1tf8BxCxy-Uy0sKA,Fanis Grollios,https://play-lh.googleusercontent.com/a/AATXAJwXjt2hl9lQpmHyV07DjFocHyDCsvLPiWyac_C5=mo,"Gets stuck all the time when trying to pay with iDeal, then orders are cancelled! You want from a banking app to work 100% of the time not randomly. Edit: it shows the loading sign and never loads.",2,5,7.8.1,2021-03-13 15:37:22,"Heb je al een keer geprobeerd om de App te verwijderen, toestel opnieuw te starten en de App weer opnieuw downloaden en installeren? ^Monique",2021-03-15 08:51:20
gp:AOqpTOHuenmwWT_mtAHHAzaue0-fmuY-2NyAQFE7GCnIo48qRNEK5mE4uzdA7uQ62-_1BYtFWig58uZXMZezww,Chris Huijpen,https://play-lh.googleusercontent.com/a-/AOh14Gh8RYQa-dHD0GQrp9hMUFE26BabIgj6kPQo8H4NIQ,Unfortunately still too unstable. A page will often not load and require a restart to get out of. The overall UX disign could be more efficient.,3,5,7.8.1,2021-03-19 17:37:07,"Hi Cris,

Dank voor je feedback, dit nemen we zeker mee. Wel vreemd dat het lang duurt om een pagina te laden. Zou je de app eens opnieuw willen installeren: 1. Instellingen 2. Apps. 3. Rabo App. 4. Opslag 5. Cache legen 6. Gegevens Wissen 7 Verwijder app 8. Toestel uit en aan 9. Opnieuw downloaden en registreren

^Liesbeth",2021-03-20 10:50:14
gp:AOqpTOFkpIhWZE3RPqrRtOqBoYxne1gHJs8bjvQ8MsEVdN0RGXUKDYe9zgxCrXt7VTbb7XDUexSyDRlKW3vwGw,S. Hendricks,https://play-lh.googleusercontent.com/a/AATXAJyXvpoZ3g43XkvZ-Mm37Wp9AIOTJygFzD9OpOZP=mo,"Eyestrain at night, when are you implementing a dark/night skin? @Lin: what I mean is a dark theme / dark mode for the app. Bright White is not ideal at night.",3,0,7.9.0,2021-06-01 10:11:50,"Update: deze wens is bekend, maar helaas weet ik niet wanneer er een dark modus beschikbaar komt.

^Liesbeth",2021-06-02 09:05:45
gp:AOqpTOFFv_IVCfN5NL7wP5wu9e1DUQa7c7i_H9RkPiInVyLJFEaTOyDWaDzDCj2uNO5Li3ZNNcgH1a2a_zTjrw,Glen Khouw,https://play-lh.googleusercontent.com/a-/AOh14Gj-At3X4PEUl7GQLl5gjm6bbCihBV0v6tCuWicjNw,"Crashes all the time since last update. Re-installing it now. If this happens more often, I will be looking to switch banks.",2,2,7.8.1,2021-03-23 09:39:44,"Hoi Glen,

Er is momenteel een probleem bij Android waardoor sommige klanten niet in de app kunnen. Dit wordt zo snel mogelijk opgelost.

^Tom",2021-03-23 10:16:18
gp:AOqpTOHUD8I6DgMTCCXY2NdMPSkXZXBGHxfNF2fQNqIY-z51iwmDVNwXIVZr7ubrgIK9wZx5Q7ln4XaXAw4JMg,S. B.,https://play-lh.googleusercontent.com/a-/AOh14GgdmYx49xl1uHNleDUmJ5oYQ3rkaBapXJms3w_prg,"S10- Fantastic update, great user experience! infinite loop rabo app didn't start anymore, had to uninstall now I have to wait till I am home to friggin register the app again.",1,2,7.8.1,2021-03-23 07:59:53,"Hoi,

Er is momenteel een probleem bij Android/Google waardoor sommige klanten niet in de app kunnen. Dit wordt zo snel mogelijk opgelost.

^Tom",2021-03-23 09:53:50
gp:AOqpTOFPD3qOwd3flTTWOWOB5INKi1y4LXwdgw3zfkvsqY3xG9rqh51I_-h20QuLgGHF7t5_3YwGMWbA0xOLYA,Tom Winkelmolen,https://play-lh.googleusercontent.com/a/AATXAJzCofQqqMFUK6Js4_pKMOVNceOMK6edkEkue-hq=mo,"Pretty good overal, but once in a while the access code randomly needs to be reactivated for no reason at all.",4,0,7.8.2,2021-04-12 08:51:24,"Goedemorgen Tom,

Verwijder jij regelmatig cookies op jouw toestel?

^Marco",2021-04-12 09:47:01
gp:AOqpTOFhFXtYDp4V83vVEkSOS6sJtlR_FhZ_iBPF_v3WYcsOiio72M_ex6DaslmCuO7XE4VNfcUFVp53OrNrvg,Jeramai,https://play-lh.googleusercontent.com/a-/AOh14Gh8XyJwomUOeeXZGLa3swoBWBMMRhhJxU6urHJVlA,Had to factory reset my entire phone for the app to work. But it works now and does so really well. Great app.,4,0,7.8.0,2021-02-23 18:16:42,"Wat balen dat dat nodig was, maar goed om te lezen dat nu alles werkt en dat je verder zo blij bent met onze App! Bedankt voor de feedback. ^Dylan",2021-02-24 08:59:15
gp:AOqpTOEOFIYX8YWhvKUKsLCzPtX-CnlFWj72RmqR86K6WV_2Ee2wJFRiN5yE6aVK8Do5dnQr_xalvkffDZegGw,Praetorian Guard,https://play-lh.googleusercontent.com/a-/AOh14GjvG_ssoWlmnC8ETq1NCnXg20VxaeHuQ8EYikS6wg,great and innovative bank!,4,0,7.11.0,2021-07-04 16:38:18,"Bedankt voor de goede beoordeling :)

^Tom",2021-07-05 09:30:19
gp:AOqpTOHpP77lKGNyhnMPvjglFXl2I9rhlKzXdxowCvo8ygN85MsQn5KHAsld5couIzFm4T3r33gUUDa4raU65A,Bas Boterman,https://play-lh.googleusercontent.com/a-/AOh14GgadjBsC3p_9LYRDgPcRhraYczfOwOvyzTwfI_rSQ,"Great app, easy to use and great features.",5,0,7.8.2,2021-04-03 16:53:41,"Hi Bas,

Dat horen we graag, fijn dat je zo tevreden bent!

^Liesbeth",2021-04-06 09:26:01
gp:AOqpTOHh2P9iFWa6CfadgHhXFGFclQRGCuNTAmUHKIS7UI1K6i4J9dH3EICiUI-IRpjtoBrVcZqkAs5iXhXXrA,Evlirown Rod,https://play-lh.googleusercontent.com/a/AATXAJxOAyAoFH5oNRzQddjoLRP0mJDbucZx0Jjugxdw=mo,"I've actually been getting more troubles when opening the app than I used to have. It's highly frustrating to have to open and close it multiple times before I finally can type in my password. If that returns to normal it's a great app tbh. Used it almost every day. *I tried the suggestion and reinstalled the app. That didn't solve the problem for me. :| *Tried it again, following all the steps. I still have the same problem. 😓",3,0,,2021-04-03 16:02:56,"Update: Dank voor het proberen, maar erg jammer dat het nog niet is opgelost. Zou je eens willen bellen met ons via 088-726600? Mijn collega's kunnen het probleem voor je laten uitzoeken bij onze ict-afdeling.

^Liesbeth",2021-04-06 09:27:47
gp:AOqpTOGRj27a1a4a7cETw45n7m0QKJeeDY2-EQ5EkUbhOuUnI0U1sjAIutEen-Sm2vtTJVKJCj8ABfVEf4ZjUg,Nico Smolders,https://play-lh.googleusercontent.com/a/AATXAJyP4t14_Hal9SyOj4V1iM2CFm_f69vpMpNjSFkt=mo,The new debit UI is atrocious,1,2,7.8.1,2021-03-23 16:42:25,"Hi Nico, thank you for your feedback. What makes it atrocious to you? ^Debbie",2021-03-24 10:43:07
gp:AOqpTOGGcSf1g-aAUw_j0FYX9av9MwB-0kjK7RoWk92Wfm_T_lgWXNSinkbvy75J7bcXgAD88dAz3yAQUQbT_w,Aissa Marques,https://play-lh.googleusercontent.com/a/AATXAJy928HctejsJ6oMwFCukzr2lzFINhM7aN3H5tUH=mo,After upgrading my phone app doesn't work anymore.,1,2,7.8.1,2021-03-23 14:27:59,"Hi, er speelden gisteren problemen aan de kant van Android. Hierdoor kon je problemen met de Rabobank app en andere apps ervaren. Als het nog niet is opgelost wil ik je vragen de volgende stappen te doorlopen: Open de Play Store, Zoek op 'Android System Webview', Klik op Updaten, Zoek op 'Google Chrome', Klik op Updaten. ^Debbie",2021-03-24 10:36:42
gp:AOqpTOFT7a8OdZF1BQcNwuMHioqU_lceytmRKYY1xgKh-kt7y8vDO3vfr1-LNKPTHFHohVWykqlie7eR6CWBbw,Josh van Asten,https://play-lh.googleusercontent.com/a-/AOh14GjwCs1N8TE8BGNMWN_sa6N3rgab5CdtkhJbkYXHXiU,"Was the QR Code functionality removed in the latest version? It no longer appears on the first screen and I can't for the life of me track it down if it's buried in a settings page somewhere. It could have been mentioned in the in-app update banner, but unfortunately I immediately closed that on muscle memory since I had an urgent payment to complete...",2,3,7.7.1,2021-01-26 12:41:34,"Hi Josh, the QR code functionality can still be found in the login screen. You'll see it at the top left of the screen where you'll be asked for your 5-digit access code. Do you see the option there? ^Monique",2021-01-27 08:35:36
gp:AOqpTOExpfFughKKzC0F5RrUqUNeWcPalSf6XB5EJYPzCDe3M-wzTYNCwJRpq7Y39_13pAYREZJToE0UqlwzHA,Jon Black,https://play-lh.googleusercontent.com/a/AATXAJxNLXJPEmsPyVLm2fTJTGv0c1BkuIJwUN-aN-gj=mo,I don't see the accounts list after logging in because the the app now tries to contact the address split.io but fails. It's been 8 weeks since this bug was introduced. It's a giant pain to have to disable my ad blocker to use this app. Ridiculous that a fix takes so long.,1,13,7.7.1,2021-02-03 07:19:35,"Hi Jon, wat zie je op dit moment precies op je scherm? ^Debbie",2021-02-03 10:16:45
gp:AOqpTOFJvy5lvOAGXxShgtuyWoUNaX4WHeAhpSQyGiQf-RDRVF1SWCaGiDx6ufjbZi-QZoYwGmmc4efY303URg,Bart van Aert,https://play-lh.googleusercontent.com/a/AATXAJy_cDXxj0RH1FUo308ML-e3UuIufbGsiqYh5Jqc=mo,"Doesn't load anything after login on android 11, turns out they use analytics from split.io (without an opt in!) which is blocked by my ad blocker. Imagine that!? This makes the app unusable. 1-star until this is fixed.",1,4,7.7.1,2021-02-01 09:59:51,"Hoi Bart,

Het kan inderdaad aan de ad-blocker liggen. Excuses voor het ongemak.

^Tom",2021-02-02 09:41:31
gp:AOqpTOEMoMaKu8H9PWS9nKq2R9e3onJSNJROgElaPprzos0ymqfLM06Scq-7e7eG5j64GlEaNspspBqOjU4how,Space Traveller,https://play-lh.googleusercontent.com/a/AATXAJyxDToAdGQKniKGv1R2BFzY42DiKw3B2PrINLdj=mo,"I've been using this app for quite some time. Everything seemed fine, until I switched to the new EMUI Huawei OS. Not working! Can't even transfer the account to a new device, the QR scanner doesn't work. And when I look for it in the app gallery it says ""not yet available in your region"" (since it's a Dutch Bank, you'd expect it to work in The Netherlands). Banking aps should work on all OS.",4,3,7.5.1,2020-09-08 10:14:53,Hi Space. We ervaren op dit moment inderdaad problemen met de nieuwste toestellen van Huawei. Dit komt omdat de Google Playstore niet optimaal ondersteund wordt. Dit is dan ook de reden waarom de App niet geïnstalleerd kan worden. Helaas hebben wij hier als bank geen invloed op. Het spijt me. Sanne,2020-09-09 08:48:06
gp:AOqpTOEnogMd6ffN72L8shx3uJvl_s366jXwtE-RQiJYKIphb_S_iGwUiSw4IrOOXNV07IVitnJiXrBYC2K9tg,Robert van der Laan,https://play-lh.googleusercontent.com/a-/AOh14GgPTinYRBgCzTaA9Bzr-DPfcxjNmMHtzS2ZEypn,"Had to jump through some hoops to get the app working again after the recent August 12 update. After the update app failed to start ('something went wrong, try again later' message). Uninstalled data and app, had to remove all mobile devices from device registrations using web access on a computer, reinstall the app on the phone and reregister the phone. Finally working again. Not very upgrade friendly...",3,2,7.5.1,2020-08-31 16:11:48,"Hi Robert. Dit is ook zeker niet hoe een upgrade normaal verloopt, sorry voor het ongemak! Fijn dat de App nu inmiddels weer werkt. ^Dylan",2020-09-01 08:52:12
gp:AOqpTOESBWEmLmF2eHp6SmEQFGhxFJHR0XBpayqLrI7zopJ6BsSao-2fN1VzitmCC5AeGg775DctGrT_e-QkAw,Nuno Pereira,https://play-lh.googleusercontent.com/a-/AOh14GhRmy2zU84vWm9MzM3T3WvD22Ig8dDdZvGJTVk5sns,"For 2 days I cannot login in my personal or business account. (Error N03) For 2 days and still, no one even sent a message or give an explanation about this. Not a very nice behaving from this Bank . After I uninstalled the app I had to make all the process again. It's working now, but it's not the first time that this happened. It means that some of this days it's gonna happen again and I will not have the scanner near me.",3,3,7.1.0,2019-11-06 16:11:25,"Het kan helaas voorkomen, dit kan o.a. door een update van jouw toestel of vanuit ons. Wij streven er in ieder geval naar om zo min mogelijk updates te doen waardoor je de app opnieuw moet installeren.

Marsha",2019-11-07 10:06:00
gp:AOqpTOFvWFW6YVNRDcuXYyaGYkTRhYsUC7ExiWL21HWr1SDBgFdHCnL78PGRC3XBd9YSXERxybfMVM4IuBKVyA,Arman Akşit,https://play-lh.googleusercontent.com/a-/AOh14Gj5iYfVLnI1BCTmHDXq0BttIqQzpKANY0e6RGrnlqY,"I like the app. Though I have one improvement point. When I click on ""Share Payment"", it doesnt open any option (messenger, whatsapp etc.) to share the link but automatically opens ""Google Translate - Tap to Translate balloon). I have disabled that function. Now nothing happens when I click on ""Share The Payment"".. It shouldn't be so difficult to share a link..",4,0,7.6.0,2020-11-22 09:57:23,"Hoi Arman, Ik verwacht dat jouw toestel die keuze opgeslagen heeft. Je kunt alle opties weet open zetten door naar de instellingen van jouw telefoon te gaan (dus niet die van de Bankieren App), kies dan voor Apps en hier de app die je als enige optie ziet staan bij het delen. Tik op 'instellingen als standaard' en dan wissen. ^Daniëlle",2020-11-23 09:27:59
