reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOEZTHCU3NqjsCJt-RHm7wCUfHgikn9oxmNpQ8PhNkcEd1b7c-Gbj7EKDav6jnI6t8T33NPa-eh91W4UUQ,Simon Csoma,https://play-lh.googleusercontent.com/a/AATXAJwka-0h7i88Y135WId28umqv3lcXnOgMw7L6N44Aw=mo,"Edit-10 dec 2020 App is now not even starting anymore. You might be better off using the webpage... If it works... Loads of crashes, ever other month a few days worth of transactions are missing. Every ""do it yourself"" feature takes you out of the app and to and web form which isn't even prefilled and takes days for any response since its actually not automated but manual. Have been using it for 2 years now, no improvement what so ever.",1,6,7.7.0,2020-12-09 12:06:39,"Hi Simon. Wil je eens proberen of het nu wel lukt? Er waren problemen met onze App, excuses. Sanne",2020-12-09 14:17:35
gp:AOqpTOF1kC9nYVQ8G9ktSseZq3XEvSUdrLxR2Wm9hxzt_0Ho9U2vTw4wd61xWs0709aga-SHvT42ojs8fNuqTw,Jurgen Boetier,https://play-lh.googleusercontent.com/a/AATXAJzmyLG1fFwwfNddlUQPi3ewD9EqQnTBhmlUzkbZ=mo,"Android 6 support dropped. I get asked to update my OS (not possible) and refuse to buy a new phone since this one works perfectly fine. Alternative is to use the browser, which requires the Raboscanner (another big obsolete inconvenient piece of technology that's not of this time) that I don't have at hand most of the time. I can login for 90 days without it, but that's not solving the problem. Conclusion: I cannot see or access bank information, nor make transactions on the fly any more. Since no other bank has this problem it's time to move to another bank that does care about its customers.",1,7,7.7.1,2021-01-11 12:11:10,"Hi, het klopt dat de app per 05-01 niet meer bruikbaar is op toestellen met Android 6. Voor een optimale werking en veiligheid van de app is een minimale besturingsversie vereist. Wat betreft het gebruik van de scanner, je kunt voor inloggen via je browser ook een persoonlijke toegangscode instellen. Zie: https://rabo.nl/75hm6tba ^Debbie",2021-01-11 15:10:09
gp:AOqpTOF0XBwhIwRQmJFo0thbb9pHDT3ciJCzzB5T0ePqo41nZUEdshoDw1FDS8ig9ofzK-k4oOv8BBSv1XYPDQ,Konrad Plechowski,https://play-lh.googleusercontent.com/a/AATXAJzx4Zsh5OTbF8D9yaxfFgEkex4XFXHIhNhiCzm_=mo,"It's getting extremely annoying that in 2020, I still must use the calculator to approve my credit card and some of my debit card transactions! 2020! It has lately caused me much trouble, especially when wanting to proceed with payments on websites with not full responsiveness. I literally couldn't buy things and had to change my travel plans. Is there a definite plan when we will stop using random reader and introduce mobile approvals (of both all debit and credit card transactions, doesn't matter which channel - web or mobile)? I am very seriously thinking of leaving Rabobank after 13 years because of this technological archaism...",1,3,7.2.1,2020-02-18 20:27:57,"Bedankt voor je feedback,Konrad. Hoe heb jij de limiet 'overboeken zonder scanner' ingesteld? Dit kan tot max.€1000 p.dag,zodat je in de meeste gevallen geen scanner nodig hebt. Het gebruik van de scanner icm je creditcard hebben wij niet in de hand. Als een aanbieder gebruikmaakt van MasterCard Secure Code is er extra verificatie nodig. 

Debbie",2020-02-19 09:28:54
gp:AOqpTOHYJdzdDI5JH-wep1upHoPTitM8_vqrAPY_InW97CMbcd3yRJcaDYBB8K2x_4bWCwnlvSVADF9modwsWg,Eirini Galati,https://play-lh.googleusercontent.com/a-/AOh14GjiIFFhnvCcG5KMsQGYgx91I2HF2tipBejTU2uC,"Good app, I love a lot of the new features, especially piggy banks and showing where I spend my money. However there are some bugs that are annoying and keep popping up. 1st of all, the ui responsiveness has suffered significantly since the last major ui update. 2. This is an old bug that still hasnt been fixed: trying to add a profile picture is really buggy! Resizing a picture you selected makes it dissapear and also you dont get the full picture to select from! Keep adding more features!",4,2,7.1.0,2019-10-23 21:46:21,"Bedankt, ik neem deze feedback mee. Ik wil je voor nu vragen je profielfoto te wijzigen via de browser.

Marsha",2019-10-24 11:14:08
gp:AOqpTOEXehKDhhf7-MueJlFEMRRcked7B2jqSo5gcirbrsfQTvKR7BeCXrQ6j3oZvkFMFjObR8sLQDcGwgZV9w,lotte ruiter,https://play-lh.googleusercontent.com/a-/AOh14Giy8rm0WFCklXFM1BKcIFeOGpaXguY5WLYXnmTf,The app works great tho I am experiencing some problems at the moment seeing as my homescreen doesn't load. I can't see how much money I have or what I've received or paid for. I hope this is something that won't stay for long. I hadn't had any difficulties with the app before the update but I've experienced some bugs now. I hope it'll work properly again soon. I do however want to say that the app itself is very convenient and I love the fact that I am able to use it so easily,4,0,7.0.6,2019-09-19 16:48:02,"Hi Lotte,

Ervaar je nog steeds problemen?

Marco",2019-09-20 16:14:16
gp:AOqpTOEnqJ1yjHYQ3gtefXwYkgWTDIgdw_KDhYZSeCnP8IiB4P7u6jNy6BjLlKqizhENl_hF5cm0b1BPAtakGQ,ARSHEEN SHAIKH,https://play-lh.googleusercontent.com/a-/AOh14GhzBYDCe6tHsGAjTN_jH3krf9j8I2LlcvqjJqHB3B8,"After update 7.7.1, transaction list is not showed up. My firewall pfSense is blocking the connection. It is probably due to unsecure connection. The firewall is still able block some IP. Can you talk to the developers on this issue? I'll check on my firewall logs what is being blocked. No issue on iOS. It seems only for the Android apps.",1,9,7.7.1,2020-12-22 15:43:18,"Hi Xiaomi, ik heb navraag voor je gedaan en mijn collega geeft aan: mogelijk wordt de browser Google Chrome als niet veilig gezien. Je kunt proberen een andere browser als standaard in te stellen. Als dit niet lukt, dan mag je even bellen met 088-7226600 om dit verder te laten onderzoeken. ^Liesbeth",2020-12-22 16:27:11
gp:AOqpTOF9wRNY3eBLyNZhc2s_qImh_aohgwAPPmaf-FkJyi0puoz4rBhgrz-hd9GmevdebRUkckKVis30RSJLEw,L. Cosmin,https://play-lh.googleusercontent.com/a/AATXAJxs8QTD87gLQTIUb4M4v80h2rpncGpPm_thzFTf=mo,"Really great app. Was expecting something worse due to all the bad reviews here(maybe older versions), but I have no issues with it, user-friendly interface that gives you access to services that you use the most and you can directly speak with representatives from the app. What more can I ask for?",5,1,5.21.3,2018-11-30 09:08:54,"Hi Loghin. Bedankt voor deze mooie review. Fijn om te lezen dat je zo tevreden bent over onze de Bankieren App. Onze ontwikkelaars testen de App uitvoerig om zo tot een perfecte interface te komen. Hier worden wij vrolijk van!

Sanne",2018-11-30 09:39:45
gp:AOqpTOHws2xIDfCHy7cUn0xtwKvd0xRUMMqxXLli0Pr4vA-kzIixl2TbXOlag3JTa1mRDMRb8-8d5ilLmmH6tw,Shah Nawaz,https://play-lh.googleusercontent.com/a-/AOh14GgvzFt57jccaBDcS-CHZMgJyGIoqZnPmCaTSITBn0A,"I was using the app nicely in Eindhoven. Came to Istanbul for a few weeks but after the new update I cannot reenroll in the app anymore. Please fix the bug. (Since I cannot reply back, the problem solved automatically today 11/03/2019. There was no error message. So either the app is fixed or something related to coorporate security was fixed in my phone.) Thanks",4,0,6.3.0,2019-03-11 10:08:38,"Hallo Shah,

Goed nieuws!! Wat kunnen we nog verbeteren voor die ene ster extra?

Marco",2019-03-11 11:34:11
gp:AOqpTOGbXfnrWxR6SNLwVEoQ40RjNosJWu50F7iqgr5N2IHWW8sZ7qUiH6QWD_WYMbmCE6L_fFt0X8bSVD600A,Slasherxr8,https://play-lh.googleusercontent.com/a-/AOh14GgBWbyL46g2dJgjCLyQFs_14kfIN0guyq_QttO7UQ,"The one big problem I deal with is when I need to use it, it will not open... It just sits on a white screen when u first try open it at minimal 3 times a week when trying to use the app. The customer support , ease of access when beeing used (if) its working is fantastic but the fact I can't just open it and have it working daily is not ideal...",1,1,7.5.1,2020-09-25 15:47:27,"Hoi Dylan, 

Dat is inderdaad niet de bedoeling. De App hoort direct te openen als je dat wil. Zou je de App eens willen verwijderen, toestel opnieuw opstarten en de App weer downloaden? Je hebt hier wel je bankpas en Scanner voor nodig. 

^Monique",2020-09-28 08:39:29
gp:AOqpTOFJ_sGmM0lilHGS0N5RT14QR2FrP-9dO9pznEuID1U8gmCGd094ImPB2W7KRd_LjQSOiAqTLwROZVFOYg,Age Mulder,https://play-lh.googleusercontent.com/a/AATXAJyGi8Kn0OrCZxdSzOw4fy90qGvnptAlUkrDw_JK=mo,"I just updated the app to the latest version and the app keep crashing. App is much slower now and cant keep up with fast switching between screens anymore. I tried relaunched the app, it didn't work. I rebooted my phone, and opened the app again, it worked for a bit, then it freezed. Some buttons dont do anything anymore (e.g. set limit without rabo scanner). Guess thats why they added the crashscreen with the cat in the tree now, since the app keeps freezing.",1,19,7.0.5,2019-08-27 22:06:20,"Hoi Age,

Dat is erg vervelend! Begrijp ik goed dat jij de app al eens helemaal hebt verwijderd van je toestel en opnieuw hebt geïnstalleerd? 

Linda",2019-08-28 10:49:53
gp:AOqpTOHx0l6Va_HnEhusx-9ekiFJ5cSTjSBmO3FB97PHyV-D8rBnKEUgQTjXUt-xiEqE53gnhnf9-djZ31ZrpQ,M Klijn,https://play-lh.googleusercontent.com/a/AATXAJwf1J5tyHHxUZ4_4Y8Qo-tEycHoVdojX52CDpc=mo,"Unable to find how to download a transaction to .pdf (or any format for that matter). Making a screen shot is also disabled in the app. Now making a photo with another phone of the screen, which probably isn't any safer than what Rabobank thought to accomplish with disabling the screenshot feature in the first place. Missing date next to ""Today"" and ""Yesterday"" in transaction overview; When it shows ""8 July"" underneath it, you don't know if that's 2 or 3 days ago. Also add weekdays like Mon, Tue",1,4,6.4.1,2019-07-06 06:54:17,"Bedankt voor de tips! Wanneer je een transactie open klikt, staat er onderaan de transactie de mogelijkheid 'transactie delen'. Kun je die vinden? 

Monique",2019-07-06 15:54:52
gp:AOqpTOG-4H1b1BtCCHJ14PQWk-tzFP64pLiyW6yxjCMUl7RVh-Mioyl4NLFKI10MpC3fhONN9ZnNh0tABFwFpA,Sandra S,https://play-lh.googleusercontent.com/a-/AOh14GjpxA-bjok_-cMJoWQKK-EHOOWxNbeQZZarcpB4Rg,"Often makes me login twice due to an error, sometimes gets stuck in loading after login and then I'm unable to login for about an hour. Functionality, when able to login, is good. Clean look, just the info you need. Antwoord aan Monique; Nee, dat helpt niet. Ik reboot mijn telefoon (Samsung Galaxy S10) ongeveer 2 keer per week. De error melding krijg ik volgens mij al een aantal maanden. Antwoord aan Tom; Duurde even voor het weer gebeurde. De foutcode is N03",3,3,7.4.3,2020-06-12 16:32:27,"Geen probleem, bedankt voor je reactie. Maak je wel altijd gebruik van de uitlogknop? 

^Debbie",2020-06-13 13:03:31
gp:AOqpTOGeg3W_qLhJXBVxXslcSxO0RIx2-6bj3twK7VEEHqKavgtCwvyiAnkzmjaPaQhoiY8gOgjAFHVaXPkeCw,Alec W,https://play-lh.googleusercontent.com/a-/AOh14GjawvSZVaDlVKgghY-SnUyS99pqmY23PQ7nqcth,"A banking app that doesn't let you log in or see you banking a quarter of the time. I like rabo, but this is a broken app that needs to be fixed. Tried to see my recent purchances, but had constant errors, when trying to connect to customer service it also only showed errors",1,1,7.1.0,2019-11-20 11:56:48,"Hoi Alec,

Onze excuses uiteraard voor het ongemak. Inmiddels kun je alles weer zien toch?

Marco",2019-11-21 09:18:22
gp:AOqpTOFDLCiNHP34n0PER4U8TFRxnPhKbiNSb0Mai4wAi2wmFCKZviDSqAo8M8vOj8rbPHUYjiTJZnEHRkogLw,Darek z rodu T.,https://play-lh.googleusercontent.com/a/AATXAJx-oXGmiHh0RmdJz7vggGzttDJCasHA051b2aU5=mo,"The App worked slow but usually quite stable until the last update. Now i can't even get through the login page. I enter my 5 digit code and all I can see later on is white screen, no error, no text - nothing. Reinstalling the app did not help. I use 1 Plus 2, Android version 6.0.1. Please fix it!",3,0,7.5.1,2020-08-03 20:45:29,"Hoi Darek, vervelend om te lezen dat je een wit scherm krijgt te zien. Maak jij misschien gebruik van een Adblocker? ^Liesbeth",2020-08-04 09:16:17
gp:AOqpTOG7TGsdzbjXWlhOZYFs_KB8kC6GRy_aJ4U6Ux5SqmyGWHRajaz5n3D6rYHObGNF7yY11nnK_LImwdZpew,Undernown,https://play-lh.googleusercontent.com/a/AATXAJzYX2KcO9wc0jchls5TlCXEnjuyq04l8J9j8snM=mo,"App should give a warning before completing a payment if latest version is not installed. Twice now I've had an issue where the recipient of my teansaction couldn't confirm my transaction when my app was 1 update behind. Money was deducted from my account, but not received by the recipient. Luckily those transactions automatically got reimburced to my account within 1 or 2 days.",4,0,7.7.1,2020-12-19 17:33:23,"Hoi,

Ik snap dat je dit wil voorkomen. Misschien kan je instellen dat de app automatisch updates installeert.

^Tom",2020-12-21 09:41:59
gp:AOqpTOGzJTwsQCcuT1hqw2sToUclA4JYJ7NPxr194UyTUbSDN5Uc7WE85Szh6XgVJ9pKmqiHO8Z0rmsWqQSjEw,carl fischer,https://play-lh.googleusercontent.com/a-/AOh14GiG-IXrNIqMGXNphvY-P2z5x3G68Ru8YMM_JHGZpg,"Installed my device - than nothing happened. Blank screen. Uninstalled app - waste of time. Hi Monique, it's not tge point to use the app or what? I installed and registered and ended up with a blank screen. Hi Lin, the white screen was right after registration. No 5 digit code. Ok, will call. Thanks",1,0,,2020-08-10 21:48:20,Graag gedaan. Onze collega's helpen je graag verder. ^Debbie,2020-08-11 08:29:28
gp:AOqpTOFg1e0-jAwZBoJ81Cc1FKDF0vzBjh1qKxkJYvrUR1GKFtwC0phqjziBLEAI_DXidtpq3xHfp9ivAb3-HA,Jason Goggin,https://play-lh.googleusercontent.com/a-/AOh14Ghsf_OWZxl74oyvjKUGkyI-l3P1ypQE1kXkCq-C-g,"Not once have I used this app without some sort of bug, unable to complete a task, or loss of connection. I will open other online savings accounts with other banks, as the ease of use with this app is terrible.",2,1,6.4.1,2020-06-09 20:53:49,"Hi Jason, dat gaat bij jou niet zoals het zou moeten. Waar loop je exact tegenaan, dan kijk ik graag met je mee. ^Liesbeth",2020-06-10 09:02:51
gp:AOqpTOGNp3F0M3517v-YtqksYytCNfNSRqlVdOvsoeuqu7uuRpn2_9pp10dZBjpdVLaNPqGtXYwct9pQpfEL-w,Maarten van Diemen,https://play-lh.googleusercontent.com/a/AATXAJykUu-VAXmb2rndCjwbeV6JFLiQqCGkbL181Ncv=mo,Since the last information update the overview of credit card payments isn't possible to access anymore (it keeps refreshing the main screen). I still experience this issue at the moment (in the afternoon).,3,0,,2019-10-22 14:21:00,"Hi Maarten.

Excuses voor dit ongemak.
We zijn op dit moment aan het onderzoeken hoe we dit probleem zo snel mogelijk kunnen oplossen.

Sanne",2019-10-23 10:49:59
gp:AOqpTOF-voxmY2ZPNx2sVgjTgr6Q5jeJ-68APfyzVPLDrJgn-BwX5r7FjQ0YENbm0k-akR_lK8Q7sD7CvkJGSQ,wi3k nederland,https://play-lh.googleusercontent.com/a-/AOh14GhavPWks7-W3S5jYpgbRt_gTt3fJrasBVgdPdO2,connection issues. and they got worse. cost of banking goes up. service goes down. screen stays blank after login. only a circle arrow. starting the app a second time mostly solves this. same on a different brand phone.,2,0,7.1.0,2019-12-07 13:15:56,"Toch is dit geen bekend probleem. Zou je de App eens willen verwijderen, toestel opnieuw op willen starten en dan de App weer downloaden en installeren? 

Ik hoor graag of dit heeft geholpen! 

Monique",2019-12-09 09:41:50
gp:AOqpTOEgzre8ILwhuiF2bk6VHaEEDo0tN73JUuvvjZb5TBFUMg2OYaIehti0_8wKQj6rqUyq9CbScpyLu1vlug,Josey Elton,https://play-lh.googleusercontent.com/a/AATXAJwd38I5fltwrlk_I_FNfo8e58ZQVtJ6c6PY1LVH=mo,Usually works fine. It's handy to use on the go when you can't always access a cash point or a pc. Unfortunately since the last update on my phone. The app does not work. Please fix it asap. The error massage I get is Let op. Op dit moment Kan de app geen verbinding maken met de rabobank. Probeer het later nog een keer This has been for the last 2 days. I have tried multiple times.,3,5,7.4.0,2020-04-14 19:57:42,"Goedemorgen,

Op dit moment speelt er helaas een storing. Wij hebben de oorzaak gevonden en hebben een nieuwe versie van de app middels een spoedprocedure aangeboden bij Google. 
Helaas hebben wij geen invloed op de snelheid wanneer ze de nieuwe versie gaan goedkeuren en publiceren in de Play Store. Excuses voor het ongemak!

Linda",2020-04-15 10:25:30
gp:AOqpTOEE-up0JVEWBjYExJLeN6hK6l-tsbdVj8J8fZwqS2qKrb333323SFYqU4HqH8ESwGZJh-ssH_i3l4fA6Q,P,https://play-lh.googleusercontent.com/a/AATXAJyrMEn9Y0U-0dl31fciRu61VdurFL-lIAkJk1f8=mo,"Suddenly I can't access my account anymore. It's the end of the month and I need to make a bunch of payments but the app is now broke. I mean this isn't a toy, you'd think the developers would double check that their updates work correctly before releasing.",1,4,7.1.0,2019-10-30 13:18:48,"Hoi,

Wij hebben gisteren problemen ervaren met de Rabo Bankieren App. Deze zijn inmiddels verholpen en alles zou weer naar behoren moeten werken. Is dit niet het geval, dan lees ik dat graag!

Excuses en nog een fijne dag verder.

Groetjes,

Marsha",2019-10-31 11:27:58
gp:AOqpTOEOF8U5qP-yjNjV6YrRoWooGnbQO1raWiPbp35TN4dvKwfySUAK3bskqCxzu-FexBGEwEFPkBLsNcRPAA,dev 8,https://play-lh.googleusercontent.com/a/AATXAJxekI3vpbd8tQoCOK0EvhrroVMEqqPjlaS7LDTz=mo,"Since a few weeks ago, if I make an online payment from my phone, I am not directed to this Rabo Bankieren app anymore. Instead, I need to use the Rabo Scanner every time and carry it with me all the time. Before that, it was working perfectly.",2,0,,2019-06-24 15:01:29,"Zeker niet handig! Zou je de laatste versie van Chrome willen updaten?

Marco",2019-06-24 16:09:50
gp:AOqpTOFBQpcf62Qbx3bysF7irwEgn6Eu_w1iHP-WrM0R8eddHT0PVw5P3RZtd_GHt9fJdfAavWcIuYx4k9VXCg,Vincent Du Clou,https://play-lh.googleusercontent.com/a/AATXAJxqBs5BLGQEYFv3bp7UzMcdJX-YvIJ7Ss-o_6ZT=mo,Always worked how it should. But since 2 or 3 days when i try to do a transacting i fill in the app code but then it stays stuck on the loading part for 5 minutes and doesn't continue with the payment. Answer: It only happends with a payment,4,2,7.7.0,2020-12-07 16:15:42,Do you have an Adblocker on your phone? ^Dylan,2020-12-08 09:34:13
gp:AOqpTOH2jkPXXs_3jW2ZyjzYdYzVzzwXe6CBfligGd47UYItM8UXmuuRfKz8_3V9NAPuxpDS7YqnbOfUBqUoMA,Jan Karel Sorgedrager,https://play-lh.googleusercontent.com/a/AATXAJwe2QzkZA0468WlNRGOkHZw_Y7SVJ2bNtRQZj7e=mo,"Again, after the last update, alerts are not working. This also happened last year after I got a new phone (different androud version?). It is very annoying.",2,1,7.1.0,2019-10-02 08:03:28,"Zeker irritant! Heb je de alerts al eens helemaal uitgeschakeld in de app en opnieuw aangezet?

Linda",2019-10-02 10:29:53
gp:AOqpTOFaEzsCr5aPxr2um8vYoeR2jeg0cl43KaghFGM7sejXeaiEwrYnWKwVD4njPC18f-V3oYGg9RgxchFMiw,Stan Sem,https://play-lh.googleusercontent.com/a-/AOh14GjH_m3h5iy_iOBs1WmXxeudhU5SyC0bfo1n0Fq0BQ,I am surprised how such a huge bank cannot make a proper app and still uses some junky old calculator to verify payments. Stability of this app is also poor. Many times it simply won't open and just hangs on the logo. I have never heard from other apps that everytime there is an update you need to reinstall the app.,1,9,7.2.1,2019-12-16 16:59:48,"Dat is ook zeker niet elke keer het geval. Voor nu is dat wel het advies. 

Debbie",2019-12-17 10:00:53
gp:AOqpTOEG_an85K7dZ86DAwOpfiXwyI4VoskdWtmBNNj3Z-22Jwmvfz5NRNMzhJV7Ci67vsEeyyfgJrSuYgnOnw,Tale Masinov,https://play-lh.googleusercontent.com/a-/AOh14Gjy52rR2Is495-ivcSOcwzDaLQDxBBiWNuKnVxbvg,"With the latest version, the app does not even open on my OnePlus 7 Pro. It keeps crashing. The versions in the past 6 months are getting worse and worse. First the fingerprint authentication does not work, now the entire app. :(",1,15,7.5.0,2020-07-18 15:36:59,Dat is niet hoe het hoort! Wil je telefonisch contact opnemen? Mijn collega's helpen jou graag verder! ^Saskia,2020-07-20 09:05:03
gp:AOqpTOGn3pdeT7w4K82xMxhdABzwfcXW5CB5coVCgm4p1SrgfjPFX1C-NfJxrNpNqANOCYKmZOI2F_xNAiYkaA,Manuel Montoya Aguirre,https://play-lh.googleusercontent.com/a-/AOh14GiG-1LjvA2tGxxPIZWfdsLwYnU5C8kT8L9dfJ9aHg,"The app usually works well. I like the new ""piggy banks"" feature to save for specific goals. The ""where does my money go?"" Overview is great, and most of the expenses go to the right category.",5,0,7.1.0,2019-11-07 08:10:12,"Bedankt voor dit compliment!

Marsha",2019-11-07 10:01:13
