reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
gp:AOqpTOEeRJyJZk6duNfPZpaFUCIpCxdgdfXWphDSdj7pn__zh5K5Z-hOWtF72eVm2wjoZoDNoy8TAau429Hr-g,Nawed Nabi Zada,https://play-lh.googleusercontent.com/a-/AOh14Gj3gy0ZtOpqot8aITQrxFQFu6pFYzS12yyxHhM7wQo,"while it is a nice app for your account and finance, it is very annoying that it has to be completely uninstalled and installed again with each update. it simply stops functioning after each update.",1,7,6.0.1,2019-02-23 14:12:55,"Bedankt voor je review, Nawed. Bevallen de functionaliteiten van de app je wel? 

Debbie",2019-02-23 16:41:23
gp:AOqpTOG3PUW89lFynvljWRJAQRjm9KakrSsZMrdfa2NS86XaBSbV0GV8adMjB3eKWdCljoSTMNCIlyQAzOD7yQ,Mihai Oprea,https://play-lh.googleusercontent.com/a/AATXAJzYmW84HUOBze8rERO1WPjALjZhg_ptKSYgmpwo=mo,Many times I enter the app and the amounts are missing. I also cannot do any operation. For a banking app this is frustrating. Happened before and after upgrading to Android 10,1,2,7.2.1,2019-12-31 12:25:27,"Hoi Mihai, 

Kun je mij wat meer toelichting geven over het probleem? 

Lin",2019-12-31 14:46:45
gp:AOqpTOGUAACY-UdIu8f1nYJU8luGZxfnscP0-iI3DI7_bbID9nPYL5sCxcxj3JxuYPsEBgNyiMOEWT9s18HbWg,Romanas Cernys,https://play-lh.googleusercontent.com/a/AATXAJxAJBv3w73XDr24HS-kwBcEBzrnA2at7sPxOVyi=mo,Crashing a lot last days..,5,0,7.8.1,2021-03-22 21:10:59,"Hoi Romanas,

Wat bedoel je hiermee? Wat gebeurt er en wanneer crasht de app precies?

^Tom",2021-03-23 09:31:07
gp:AOqpTOESPY89C61Bi5M5F3seJ57iaDDJp47JuA0BnZk1McOfAoBnZC9M4B_myW0r-276KXMgzSGeUT3ucpDBiA,John Smith,https://play-lh.googleusercontent.com/a/AATXAJxSpERxL_lJaj38d5Xrz_l0mSqPtiIkrKTJpghK=mo,After the last update the app crashes upon launching it. (Android 9) EDIT: After reinstalling the app as instructed by Linda the app started to work again. I had to register the device and login 2 times for it to work.,4,4,7.5.0,2020-07-23 19:30:46,"Great that the app is working again!

^Tom",2020-07-24 08:41:58
gp:AOqpTOFf7g0SPlZN1wKOBym9Z2VOxwMRgkOrfedlrSwfIE3FCK21IqC7Zr5jSEKPOGlsMu9Lce0-iRD23Q3gkw,Baag,https://play-lh.googleusercontent.com/a-/AOh14GjVJzKFlwBqNSD563SKpFe_5DauJtBnXbQER4wQrQ,App crashes everytime I try to open it. Can't even open the app anymore. Reinstallng didn't work either. (edit) I just found and installed an older version. That works,1,1,7.7.0,2020-12-16 09:03:56,"Hi, good to read that you somehow managed to get the App working again! ^Dylan",2020-12-17 09:37:56
gp:AOqpTOFC0mpCuecEqn4vTYOX7TU972F17LYys0wDTUhHJKGfNXL2cmhHTA-QO8VA36AbjU08b2qEO1sycM8XZw,Édua Kaszás,https://play-lh.googleusercontent.com/a-/AOh14GhXFs4VBZX9H6lIs2t0vJcDs0c6Fv9WBYoD0NUi6Q,"I find the app very user-friendly, never had issues with it. Rich features, easy to navigate and the design is also quite appealing/easy on the eye.",5,4,6.5.2,2019-07-18 20:21:06,"Bedankt voor jouw mooie recensie! 

Monique",2019-07-19 11:59:21
gp:AOqpTOHXr5B36Qzq7gvO264zenM9nLBqI64GIU-xow_vFxzV_xG-Ziy4Oz3h1tGBS3TTWLMagLe25qLt2kTX4g,Channah Imanuel,https://play-lh.googleusercontent.com/a-/AOh14Gg3pyH05m9aVbGsbwuzY24RXvRdbMENgA2VZY8NOmU,"Lately the app often has a hard time to open or doesn't open at all and when it does, I can't see my bankingdetails... Worked way better before!",3,1,7.5.1,2020-09-15 11:50:51,"Hi Channah,

Ervaar je dit zowel op alleen 4G en via WiFi?

^Marco",2020-09-15 16:41:44
gp:AOqpTOE6aSJmnS76tBEVAeR3s5wyaVXMqVz54RtVsUDIdYv8wUunWMPv8Y8o0bLj4iPzuQcZs4vN8Zym2zSj4Q,Kornel Hoekerd,https://play-lh.googleusercontent.com/a/AATXAJyiEpax6-vRVShFU5btNVsT2_h0nnJWHf96bxX5=mo,"Almost perfect app! Has been unstable for a long time, seems fixed now. Still it annoys me I disabled all messages (serviceberichten en aanbiedingen) and still I get marketing messages in the application.",4,0,7.5.1,2020-08-31 19:02:37,"Hi Kornel, bedankt voor jouw mooie waardering! Heb jij bij zowel ''Serviceberichten en aanbiedingen'' en ''Financieel inzicht'' alles uitgezet? ^Dylan",2020-09-01 08:57:20
gp:AOqpTOFjjCdY4FFsfEb1q-i492BvwQ8DUvF8L6jQzcWysU2dsk8bOKzNlFFRusKC6R68nj9R_d2p9PANmRVM7w,Borg Scheers,https://play-lh.googleusercontent.com/a/AATXAJwu4AAoMTFEMyz10M63dhjzVUUnz5a8d-jvZoi5=mo,Used to work fine. Now refuses to scan QR codes. Simply doesn't do anything while trying to scan a code on my monitor.,2,0,7.7.0,2020-12-15 08:23:48,,
gp:AOqpTOG48XU1FzUkG7d822ryTtVByxiI1EGT7G_vmyF8fMI6yQWeCPPzCCsFk21nXY9CutCDfkRnTXDWZBMkjw,Ness Webley,https://play-lh.googleusercontent.com/a-/AOh14GimD2xxSm3p1U6dzw7U-eIsYH5gvxS967pTXHD2RA,"Worked perfectly until last update, more than perfect it was super, now, even after deleting and reloading app, all I get is rabobank symbol and waiting ten minutes....nothing more, no log in screen, nothing!",1,6,7.4.0,2020-04-14 11:04:51,"Goedemiddag, 

Dat klopt inderdaad. Dit is een bekend probleem. Mijn excuses voor het ongemak! We werken hard aan een oplossing. 
Je kunt via desktop (RBO via Google Chrome) inloggen en een profiel aanmaken met een 5-cijferige code. 

^Lin",2020-04-14 13:00:07
gp:AOqpTOHQbmyEQ1sSmpKq5xTl0dvApexACpMR2uq-3HwlLNND_482QViHshfXpwuyi9WeqhcmDa-XJQCIEg1z-A,Sorin Lazar,https://play-lh.googleusercontent.com/a/AATXAJyaDbLBbOULEdL5OlmdwtoqMYDHyPna0FzKJQC6=mo,"It doesn't work. I have registered, I could see my account but after closing the app it asks me again to go through the registration process. It doesn't remember the profile.",3,0,5.17.2,2018-09-13 11:32:51,"Hoi Sorin. Als je deze registratie voor de 2e keer uitvoert geeft hij daarna dezelfde fout? Het kan helpen om de app opnieuw te installeren en je telefoon uit- en aan te zetten.

Sanne",2018-09-13 15:24:31
gp:AOqpTOGF4gbjS9SKNJ0dWlCtBRHkKc-X755NoMM7rO_sl0_wk3jHxKXs7Y5JoxiKWf4QiWdJIHEp44rN1cW1Tw,Leo Brancovich,https://play-lh.googleusercontent.com/a/AATXAJwWwIZ5itdYmIOfPjDHe95Ce4jJTOQaZtyy_5fJ=mo,"Asked me if I wanted to proceed in English, then ignored my request and continued in Dutch. Could not fill in authentication code with keypad provided as the keystrokes were not registered. I hope it gets better...",1,0,7.6.0,2020-11-21 10:18:02,"Hi Leo, Thank you for youw review. What kind of keypad do you use? And when did you get this request to proceed in English? Sanne",2020-11-21 11:34:41
gp:AOqpTOGPIoSKkyuycdqbtRQNELStB8KiLp8knpCiT5n3SpEnwOP82r7z1UZoNt7Sch_lEEL6b_PAiP1-ugEjPA,Thomas Lipman,https://play-lh.googleusercontent.com/a-/AOh14GgV5V4vvgSErrHl7Pv7mnr8aaxGzbA5Y6F81dJ9Qg,"Great app. Just wish that there was a dark mode option. With the new android Q, maybe it's possible to use the system default to check if the app needs to enable or disable dark mode",4,5,7.2.1,2019-12-16 10:58:50,"Hoi Thomas,

Het staat zeker op onze wensenlijst ;-)

Marco",2019-12-16 15:26:30
gp:AOqpTOEeUryzwF5Su0J_iCffdAKIpPzponpK1uprk88xgNX2Xg4rWP_c8iA5SKTW9UB_RxBOr-84Y8J1sNH2ow,Rolf Ramaker,https://play-lh.googleusercontent.com/a/AATXAJxQgdbbV1DskPhOvAO4K9-A_oVBighiX0yOBAir=mo,The app itself is fine. But there is a lot of downtime and crashes. There is no good error handeling in place and customer support is badly automated.,3,2,7.0.6,2019-09-10 09:46:51,"Bedankt voor je feedback, Rolf! We nemen het mee in de ontwikkeling. 

Debbie",2019-09-10 11:03:10
gp:AOqpTOFsq5RYKg45cP1I97bVEKopjpMZN2zgfiTMCcvLmRiEQ_Xzqi-of3H7dXAx1mBHY2JwDtv8nQSqqEJaVQ,Roberto,https://play-lh.googleusercontent.com/a-/AOh14GjP7PunJd-tWNLFaTO8hfrcbg76hoyfcyufn5ila0M,The app works smoothly and has very well designed interface. I miss just thr possibility to downloas a csv of my transactions within it. That would make it even more complete.,5,5,6.0.1,2019-02-09 10:50:30,"Hi Roberto! Tof om te lezen, dankjewel. Ik geef jouw wens door :-) 

Monique",2019-02-09 11:29:28
gp:AOqpTOFlJDySMey9woROZ5UEti8i9CqPvM-dxjl50wsVuDghvtdCs4tGE6LXFFR0bYGRAtTDfwwio6C5W7pLCA,Liv Wang,https://play-lh.googleusercontent.com/a-/AOh14GgqeisUB_2ngSFxiuhkbvvNa_jjb7ulrjBl0dEe,"For one it supports English, which is very convinent. Piggy bank is new feature, it is absolutely brilliant. More and more functions are added recently. I appriciate the work.",5,2,7.1.0,2019-10-17 15:04:25,"Hi Liv, thanks for your nice review :-) Good to read that you appreciate our App! Thanks for the stars. 

Monique",2019-10-18 09:03:55
gp:AOqpTOFUIh9t-2r3gAH5HltDWC15gQ_I2vKByUHa7MlxwcafVErBPIFZerup0l3YVdGMvM9_s1ThcA82jAWi3Q,Yoren Koole,https://play-lh.googleusercontent.com/a/AATXAJzvlaZwPT-reAx7m6dTzKiUbzifcqXpzAmJXJjoaQ=mo,"It would be helpfull if like the ING app, you can turn on pushnotifications for incoming and outgoing transactions on your bankaccount. bedankt voor de reactie, ik zie dat het zelfs beter is dan ik voorstelde! Met customisatie in hoeveelheden etc.",3,1,6.4.1,2019-05-24 17:07:08,"Hoi Yoren,

Dat lezen we graag. Wat kunnen we verder nog verbeteren voor 5 sterren?

Marco",2019-05-25 15:18:30
gp:AOqpTOHoeu0JdlEJu0ulnliYT1KAWjEuLy0-Wmkwhgtq7V2i8vtbouv3O0CyS3DqOYjztAv6e23wheuewwkLyw,Nicoleta Lungu,https://play-lh.googleusercontent.com/a-/AOh14GhT2qYkkkCoqK22eKdJQ7NdqexyCsQlw6FnlRa6Gw,Very satisfied with the app! easy to useand contains a lot of useful information.Many actions can be taken through the app withiut needing to contact the bank.,5,2,6.3.2,2019-04-05 14:55:50,"Hi Nicoleta, bedankt voor de mooie recensie! 

Monique",2019-04-05 17:28:39
gp:AOqpTOGDwU95oK3-PsNCsSkbx4MWeoSII7ly6YsEK0pb84v7pl_UdiQRLWhRjZhlxSe4mChX8qPqh-7CWs2TEA,Дерсу Узала,https://play-lh.googleusercontent.com/a-/AOh14Gjqc0gu6AGel4Bj0DNkAmcbcUvSir715BNFy1xU8Q,"unstable app, crashes every time i want to do anything. i just have enough time to see how much money there is in my account before this useless app freezes up and crashes. but hey, dont worry enough banks to switch over to.",1,6,,2020-04-20 23:59:20,"Super vervelend dat je dit zo ervaart! Welke versie van onze app gebruik je momenteel?

Linda",2020-04-21 11:08:38
gp:AOqpTOEMHFuPdxTKmj04937DVCC2lQkVuSMhHmLnP9ba-m29XI2wt9fVEbwlm14ow4ytAXZoP_lUvou7ZRgYNg,rowan legters,https://play-lh.googleusercontent.com/a-/AOh14Ggb0BQFdOzdiEv8_2VrUdsmVbDk0uzI_WDGcCVTOg,"Worked fine, untill the latest update. Can't pay online like when I want to buy clothing or need to pay a payment request. Keeps crashing",3,2,7.5.1,2020-09-05 17:12:46,"Hi Rowan, kan je nog wel inloggen? Wat gebeurd er precies als je een betaling wilt doen? Is dit bij een iDEAL betaling of via overboeken in de app? ^Saskia",2020-09-07 11:23:31
gp:AOqpTOHkOqEnXEXXQ_bFoN-VljAGysns3QN9JOQube3MK0-nD--2M9NcaYdCjAurZr2LHDJZI0LwaPloUENfDg,Utz Weitzel,https://play-lh.googleusercontent.com/a-/AOh14GjcWBDuWVP-5MmBDdDfa2fzF_F-Xb-Zg_J6hHibYA,"Nice features but app does not open reliably on my Huawei P10 (for several months now), even after reinstalling it several times. Cannot rely on it when I am on the go.",1,6,6.4.1,2019-06-29 14:51:43,"Hi Utz,

Can you tell me what you mean exactly? Why isn't it reliable?

Tom",2019-06-29 15:18:14
gp:AOqpTOFB3hivyW8k3JKbIsxjnpOwHgzhyW6gcvneuJ90PykvVDujQ-kG2eASnYEZiNJEsxcXoN7lMVe43klaAA,Pieter le Roux,https://play-lh.googleusercontent.com/a/AATXAJyr5kZSolu1EDTQYt9c-NAphJLpTVP2SeRQ259A=mo,Very easy to use. Simple and intuitive design. Just enough info per page to tell you what you want to know but not overwhelm you.,5,1,7.5.1,2020-08-26 08:35:22,"Bedankt voor de sterren, Pieter! Ik ben blij om dat te lezen :-) ^Monique",2020-08-26 13:05:54
gp:AOqpTOFQ_m7-v1Z4HDcRooPXHRjEdLOhAU5wBeILdZjH23b2K-S7rENyDq8pw2tStdvbneVpFcs8SuuLM1IVWQ,Em Ka,https://play-lh.googleusercontent.com/a/AATXAJxdR-qLtL7YgBgfNIfu2t0gRhQl78jV761wLkUN=mo,"This app is so lame. Perhaps the latest bank app in Europe which doesn't support standardized european QR codes to transfer money. This app is more than 5 year behind of the other bank apps. We are living in the EU, so comply to it. Make SEPA QR codes accepted.",1,4,,2020-04-22 09:22:05,Hi! Jammer om te lezen dat je onze App zo ervaart. We zijn bezig om deze QR codes bruikbaar te maken in de App. Het is nog heel even afwachten. Waar loop je in de App nog meer tegen aan? ^Kim,2020-04-22 12:42:35
gp:AOqpTOGP9gH2AN6dH6u8o7ZKDuXyXus0CF-14c_P3D8KwFnRSHrBtVQd5B-LHs_SdZ37QmVHfGVFen0qW3OeRw,Mathieu Molenaar,https://play-lh.googleusercontent.com/a/AATXAJw2NB5hETnjn9hmZYp8uig-uuBbJ_wjJ4XWBDiV=mo,"The follow-up from ICT to solve problem with app issue, was excellent. Screen rotation is working again. Nice to see you guys are on top of things.",5,2,7.7.0,2020-11-24 12:18:52,Nice to read that my colleagues helped you. Have a nice day! Sanne,2020-11-25 15:55:08
gp:AOqpTOEM8cwYMf2R31bAgaWYxy9dJ3Z1yL2LNy6Mm7w7m6xP55EW2_pqSnJ-uIRZU9bnk-kSwJOS_nQNR5S7uA,Jerry Thedon,https://play-lh.googleusercontent.com/a/AATXAJxxvQ7Bpc4PfSdyEww1wD-6bOfRzhvanvreKZ7o=mo,The chat with a worker never works .. its always shutting down when you are about to say your problem .. i dont know if its the workers fault or the apps im giving a one star since i cant give less .,1,1,7.2.1,2020-02-13 20:20:12,"Hoi Jerry,

Erg vervelend! Het klopt dat het chatgesprek na een paar minuten door een medewerker wordt afgesloten als er geen reactie komt vanuit de klant. Wij kunnen helaas niet zien of klanten nog aan het typen zijn of niet. Dus een tip, stuur eerst een kort bericht en stel daarna je vraag :-)

Linda",2020-02-14 09:08:18
gp:AOqpTOGOMmdGZP8FgtCMKUgJ4i3WlPoYXA28M3EVM5NxM4XDP_mBHOMQHNJmC6ibXeqHsmmgl9h_xIE_QUnGkg,jeffrey jansma,https://play-lh.googleusercontent.com/a-/AOh14Gjl_7DCzFde0Dwe2GvTCkpKXI7dpA0RsNwk9EPu0w,Does not work with an AdBlocker. I fail to see that a banking app would need tracking ads in it. The app crashes completely.,1,6,7.7.1,2020-12-30 12:28:43,"Hoi Jeffrey,

Dit probleem is bekend en zal naar verwachting bij een nieuwe update in januari verholpen worden. Tot die periode kan je de VPN verbinding en AdBlocker uitschakelen om gebruik te kunnen maken van de Bankieren App. Mijn excuses voor het ongemak.

^Monique",2020-12-30 16:49:22
gp:AOqpTOGwEH5RsNEc5TqIr812diQH-AU9tOWSUKRVv7wGLmm8V1wTzto2PVdkKkWJcQrJdlvL4v40jLyANkV9vA,Norbert van ipenburg,https://play-lh.googleusercontent.com/a/AATXAJy7RAKbszELkwCZ81Ha1fsPD5vPG-T1v9Kje5Wz=mo,"Love it, very clear and useful updates. Feels very secure.",5,0,7.7.1,2021-02-25 18:46:09,Super bedankt voor de mooie recensie en de sterren! ^Monique,2021-02-26 09:51:06
gp:AOqpTOExnc9nFsntG08Di_HJhwXmlUWLdsy08ARI-vgLwTxJlzfqgqQh6Sn-jF0GbxcPKLo6_y67itIvqd3uIQ,Gaurav Bhandari,https://play-lh.googleusercontent.com/a/AATXAJxJuviSMithLmcpQo8hnp14I5phyS0f4pRPJ8ci=mo,"App is not working from last 7 days I have sent an email also but no response. I have deleted old version reinstalled , still problem is there.",1,1,5.21.3,2018-12-03 03:30:10,"Hi Gaurav. Niet zo netjes dat geen reactie op je mail hebt gehad vanuit ons. Je geeft aan dat de App niet werkt, krijg je daarbij een bepaalde foutmelding? Heb je al eens geprobeerd om je telefoon uit en aan te zetten?

Sanne",2018-12-03 09:20:37
gp:AOqpTOHYFVoHYnU0o6fBWXs6jDvWWCeSx8-vHDsiHpR3vHulYM6XBg1so-F4xPkjOO-Acm72K3tcZ4UeF8RQug,Rachel B.,https://play-lh.googleusercontent.com/a-/AOh14Gh894we_EU8P1DCRJbly28TrDon2Tv4AhXHKQKzQ6Q,Love the app. The update and functionality of the app improved because of it. I love the add-on (where does my money go? in the app.,4,0,7.1.0,2019-10-25 13:39:00,"Hi Rachel.

Fijn dat je zo tevreden bent over onze App.
En ook goed te lezen dat onze nieuwe functies goed in de smaak vallen! 

Sanne",2019-10-26 10:20:10
gp:AOqpTOGVaIrxU7GDI9jafghbB9HQDFzyvGuC6M49XegWGxlIR4YO-wmbZ4Uqmz8tyWyzsdiRbUyA4ADKs3iokw,K,https://play-lh.googleusercontent.com/a-/AOh14GhqaJzqYuimTR5hnwkejlOIXeUrYCmbLNfEhEEyXgk,"Slower than ever before. Come on, please do something about the speed, it's ridiculous. Feature wise it's good, but it's frustrating to use.",2,3,7.0.6,2019-09-25 22:56:15,"Hoi Koen,

Begrijpelijk dat je hiervan baalt. We werken zeker aan de snelheid!

Marco",2019-09-26 09:48:15
gp:AOqpTOEIBof8xQciPC3rM5dxlT09lNKXURdltAmrYVKSTTEVd-MxewjQfXY9bGrjO9ULFxrnTN522UC_WaHl1w,Ashwin anand,https://play-lh.googleusercontent.com/a-/AOh14GhBohuzYJNzIb7lvgmF-P9CRsi3cgKwu4KCeqIIIW8,"Like the interface and the ability to talk to a bank employee within the app via chat. Also, where does my money go feature is good too!",4,2,7.1.0,2019-10-31 08:40:16,"Goed te lezen!

Marsha",2019-10-31 11:14:12
gp:AOqpTOE1V89V3iu9YtIzwVdTd-wWY6T7sChvCJsjSWfTOrnIhPjMw76XYfuSgFkc-4bYLfIx9texochzlpCLYQ,Kerim Nadir,https://play-lh.googleusercontent.com/a/AATXAJz8gigBDgBTujAb62o64SMteEzzPtNI6iJghzgw=mo,Loopt vaak vast na login (regularly gets stuck after login).,2,0,7.7.1,2021-02-26 14:11:30,"Hi Kerim,

Niet handig. Wil je de app eens verwijderen, toestel uit-en aan en dan opnieuw downloaden en registeren?

^Marco",2021-02-27 17:21:16
gp:AOqpTOHeYID4jGysEXmAhSc_ZruB1yuz66z7dVv_XkBkiaVJBlivu0oE94nWClgpu5adlpB8TdYewFyt_HMzJg,Steffi R.,https://play-lh.googleusercontent.com/a-/AOh14GiqQef96aA8Y6AuspZuterQmllHenDMMBFti-8Hiw,"Super App, easy to use, minimalistic and not confusing, I love the ""where does my money go"" overview!",5,0,7.1.0,2019-10-29 08:41:51,"Hi Steffi.

Dat lezen we uiteraard graag!
Fijn ook om te lezen dat de nieuwe functie zo goed wordt ontvangen.

Sanne",2019-10-29 15:52:55
gp:AOqpTOE4AH4vKeOHnLtyT2IPlqdZYUdFX6j3IgoyHiDfxNB13NdQlCzlIRCvxWbUh3RoLA6acNgKekMvI4W7WQ,Villi Katrih,https://play-lh.googleusercontent.com/a-/AOh14GiUrwzmuaDFcPqs_LgUe9qfTU6Fu9vJhB_AL4h6Fw,Development and customer service is not their strongest part without digging into the xxxxxxx issues they have internally and externally. Time to change. 1 star.,1,0,7.5.1,2020-09-01 12:36:24,"Hi Villi, Bedankt voor je feedback. Kun je concreter zijn in wat je precies bedoelt? Ik lees het graag. Tamara",2020-09-01 13:56:42
gp:AOqpTOGdbB5iU4MlUqIs_bapmHnUSTLkdTidHNW4Zc7peuM9njD7nvx5ftXFLpZCeqUasjZ7mzDzxAAOT78DzQ,Eelco de Wit,https://play-lh.googleusercontent.com/a-/AOh14GjAGMUgy_gRv8Tl5lsOZAWUH42dnIIRJmKlhFMU_Q,Makes banking easy and with outstanding service and frequently updated with new features.,5,0,6.3.3,2019-05-01 17:12:24,"Hi,

Bedankt voor jouw recensie.
Goed om te lezen dat je zo tevreden bent.

Sanne",2019-05-02 09:02:01
gp:AOqpTOE2lJPn_AtPcZJ2IuBTUV7j0BpCBRWcgxCI2q3foGn9kcW7u-u2Mk9ViCd0MXo6gluYBzErE933myJGPw,Laser Lance,https://play-lh.googleusercontent.com/a/AATXAJyN2hZjSFOqnFY086TgDTa66xy6iun5WN6GaHItuA=mo,"Doesn't work. I request an account, select for myself, and then I get a blank screen. Perfectly useless.",1,6,7.4.0,2020-04-03 14:10:25,"Hoe bedoel je dit precies? Probeer je een nieuw profiel aan te maken en registreren? 

^Debbie",2020-04-04 15:18:31
gp:AOqpTOFL9Nwfrd7vUl5ajPV31U8uujOPDwGnlUY6Ev2qyQJ-cMeABmngfYmvSDpnmTWHI0JAWQxWtf19QcgWdA,GL Lrx,https://play-lh.googleusercontent.com/a/AATXAJyYrX0UZmNnGDoeBYtGeEz-oqo-admM3gO-dwG6=mo,"App doesnt work It says the app cannot make a connection with Rabobank. Normally it works perfectly, but today 9/10/2020 its not allowing me any access",1,3,7.5.1,2020-10-09 16:08:54,"Afgelopen vrijdag waren er wat problemen met de App. Die zijn inmiddels opgelost. Kun je ook weer inloggen nu?

^Daniëlle",2020-10-12 09:38:08
gp:AOqpTOHqHBhI79u9oIhWJslRKuVBtkeaOD4_X8dYbgU8dUyuhwwfXKySnUgHZZ-9rOamcfIq9Ndx6CKlxVH6IQ,Florian Lemaitre,https://play-lh.googleusercontent.com/a/AATXAJxjH8YhnpwHE9TNpR6ZmwC9PZra4IwhZou8IXf4=mo,"Very nice app, user friendly, working well, and with useful information for many things!",5,2,6.4.1,2019-06-16 17:18:07,"Bedankt voor de sterren Florian! 

Monique",2019-06-17 13:53:20
gp:AOqpTOEbeleVF8AEJtvwYCgmNCjLcYXERRUfKB5WBnvNutl1gFRJnzoeFflky5p-WUvPYUy9y5iXb59JaQZ6Zw,Theo Mar,https://play-lh.googleusercontent.com/a-/AOh14GitEXMNosl7-oC9iVxBtwpcbI_HdU8heX_4TPYMBGc,"worls pretty well, but even when its set in English only some parts are in English.",3,1,6.0.0,2018-12-21 16:50:55,"Hi Thodoris.

Nog niet alle onderdelen zijn vertaald naar het Engels. We zijn volop bezig om alle onderdelen te vertalen, zodat de app ook voor Engelstalige nog beter toegankelijk gaat zijn. Bedankt voor je review.

Sanne",2018-12-22 12:16:48
gp:AOqpTOH9HQvfpnuvPrCa7oBt7YFKVe6Hd-tPGubGAlXiJBOmN6CvFPyFv0C6ShIXMbG3CDd09SjoBFVYCn937A,Sander sander,https://play-lh.googleusercontent.com/a/AATXAJxSvOrac7RrrY2-GbznqcB5IsgOH6Ll0HQlxcqs=mo,App keeps crashing. Very annoying. Especially when you need to transfer money...,1,2,7.5.1,2020-09-12 15:16:32,"Hi Sander, ik kan goed begrijpen dat je dit irritant vindt. Wil je de app eens verwijderen, toestel uit/aan en de app opnieuw willen downloaden? Voor het opnieuw registreren heb je wel een scanner nodig. ^Saskia",2020-09-14 09:36:53
gp:AOqpTOHM2MKZ1JuGm3rXTiPhjkhkSMtxRZCwYhXzg_pCCo9n6z0piHjuD2o2XnsQ2_2O5oMaZDGUKVWLeqk5xA,Vincent Pit,https://play-lh.googleusercontent.com/a/AATXAJxKnhKsvYNWORxJVY8ag9MVrwNtQQpIzUTbG5dM=mo,Old app worked fine. New one keeps hanging and crashing with a white screen.,1,13,7.0.5,2019-08-26 13:27:16,"Heb je hem al eens verwijderd en opnieuw gedownload?

Daniëlle",2019-08-27 14:06:21
